Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\Knaben.cs,284,16,T:System.Uri,,,,,"var releaseInfo = new ReleaseInfo                 {                     Guid = new Uri(row.InfoUrl),                     Title = row.Title,                     Details = new Uri(row.InfoUrl),                     Link = downloadLink,                     MagnetUri = magnetURI,                     Category = row.CategoryIds.SelectMany(cat => _categories.MapTrackerCatToNewznab(cat.ToString())).Distinct().ToList(),                     InfoHash = row.InfoHash,                     Size = row.Size,                     Seeders = row.Seeders,                     Peers = row.Leechers + row.Seeders,                     PublishDate = DateTime.Parse(publishDate, CultureInfo.InvariantCulture, DateTimeStyles.AssumeUniversal),                     Description = row.Tracker,                     DownloadVolumeFactor = 0,                     UploadVolumeFactor = 1                 };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\Knaben.cs,277,16,T:System.Uri,,,,,"var magnetURI = row.MagnetUrl.IsNotNullOrWhiteSpace() && Uri.TryCreate(row.MagnetUrl, UriKind.Absolute, out var magnetUrl) ? magnetUrl : null;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\Knaben.cs,277,16,"M:System.Uri.TryCreate(System.String,System.UriKind,System.Uri@)",,,,,"var magnetURI = row.MagnetUrl.IsNotNullOrWhiteSpace() && Uri.TryCreate(row.MagnetUrl, UriKind.Absolute, out var magnetUrl) ? magnetUrl : null;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\Knaben.cs,271,16,T:System.Uri,,,,,"var downloadLink = row.DownloadUrl.IsNotNullOrWhiteSpace() && Uri.TryCreate(row.DownloadUrl, UriKind.Absolute, out var downloadUrl) ? downloadUrl : null;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\Knaben.cs,271,16,"M:System.Uri.TryCreate(System.String,System.UriKind,System.Uri@)",,,,,"var downloadLink = row.DownloadUrl.IsNotNullOrWhiteSpace() && Uri.TryCreate(row.DownloadUrl, UriKind.Absolute, out var downloadUrl) ? downloadUrl : null;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\IPTorrents.cs,404,20,T:System.Uri,,,,,"var release = new ReleaseInfo                     {                         Guid = details,                         Link = link,                         Details = details,                         Title = title,                         Category = cat,                         Description = description,                         Genres = releaseGenres,                         Size = size,                         Files = files,                         Grabs = grabs,                         Seeders = seeders,                         Peers = seeders + leechers,                         PublishDate = publishDate,                         DownloadVolumeFactor = row.QuerySelector(""span.free"") != null ? 0 : 1,                         UploadVolumeFactor = 1,                         MinimumRatio = 1,                         MinimumSeedTime = 1209600 // 336 hours                     };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\IPTorrents.cs,404,20,T:System.Uri,,,,,"var release = new ReleaseInfo                     {                         Guid = details,                         Link = link,                         Details = details,                         Title = title,                         Category = cat,                         Description = description,                         Genres = releaseGenres,                         Size = size,                         Files = files,                         Grabs = grabs,                         Seeders = seeders,                         Peers = seeders + leechers,                         PublishDate = publishDate,                         DownloadVolumeFactor = row.QuerySelector(""span.free"") != null ? 0 : 1,                         UploadVolumeFactor = 1,                         MinimumRatio = 1,                         MinimumSeedTime = 1209600 // 336 hours                     };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\IPTorrents.cs,404,20,T:System.Uri,,,,,"var release = new ReleaseInfo                     {                         Guid = details,                         Link = link,                         Details = details,                         Title = title,                         Category = cat,                         Description = description,                         Genres = releaseGenres,                         Size = size,                         Files = files,                         Grabs = grabs,                         Seeders = seeders,                         Peers = seeders + leechers,                         PublishDate = publishDate,                         DownloadVolumeFactor = row.QuerySelector(""span.free"") != null ? 0 : 1,                         UploadVolumeFactor = 1,                         MinimumRatio = 1,                         MinimumSeedTime = 1209600 // 336 hours                     };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\IPTorrents.cs,364,20,T:System.Uri,,,,,"var link = new Uri(SiteLink + qLink.GetAttribute(""href"").TrimStart('/'));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\IPTorrents.cs,364,20,M:System.Uri.#ctor(System.String),,,,,"var link = new Uri(SiteLink + qLink.GetAttribute(""href"").TrimStart('/'));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\IPTorrents.cs,361,20,T:System.Uri,,,,,"var details = new Uri(SiteLink + qTitleLink.GetAttribute(""href"").TrimStart('/'));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\IPTorrents.cs,361,20,M:System.Uri.#ctor(System.String),,,,,"var details = new Uri(SiteLink + qTitleLink.GetAttribute(""href"").TrimStart('/'));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,277,20,T:System.Uri,,,,,"release.Poster = !string.IsNullOrEmpty(cover) && cover.StartsWith(""/"") ? new Uri(SiteLink + cover.TrimStart('/')) : null;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,277,20,M:System.Uri.#ctor(System.String),,,,,"release.Poster = !string.IsNullOrEmpty(cover) && cover.StartsWith(""/"") ? new Uri(SiteLink + cover.TrimStart('/')) : null;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,277,20,T:System.Uri,,,,,"release.Poster = !string.IsNullOrEmpty(cover) && cover.StartsWith(""/"") ? new Uri(SiteLink + cover.TrimStart('/')) : null;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,250,20,T:System.Uri,,,,,"release.Details = new Uri(qDetails.GetAttribute(""href""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,250,20,M:System.Uri.#ctor(System.String),,,,,"release.Details = new Uri(qDetails.GetAttribute(""href""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,250,20,T:System.Uri,,,,,"release.Details = new Uri(qDetails.GetAttribute(""href""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,249,20,T:System.Uri,,,,,release.Guid = release.Link;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,249,20,T:System.Uri,,,,,release.Guid = release.Link;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,248,20,T:System.Uri,,,,,"release.Link = new Uri(qLink.GetAttribute(""href""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,248,20,M:System.Uri.#ctor(System.String),,,,,"release.Link = new Uri(qLink.GetAttribute(""href""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\ImmortalSeed.cs,248,20,T:System.Uri,,,,,"release.Link = new Uri(qLink.GetAttribute(""href""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDRTorrent.cs,149,20,T:System.Uri,,,,,release.Guid = release.MagnetUri = new Uri(magnet);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDRTorrent.cs,149,20,M:System.Uri.#ctor(System.String),,,,,release.Guid = release.MagnetUri = new Uri(magnet);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDRTorrent.cs,149,20,T:System.Uri,,,,,release.Guid = release.MagnetUri = new Uri(magnet);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDRTorrent.cs,149,20,T:System.Uri,,,,,release.Guid = release.MagnetUri = new Uri(magnet);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDRTorrent.cs,117,16,T:System.Uri,,,,,"var releaseCommonInfo = new ReleaseInfo                 {                     Title = CleanTitle(title),                     Details = detailUrl,                     Guid = detailUrl,                     Seeders = 1                 };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDRTorrent.cs,117,16,T:System.Uri,,,,,"var releaseCommonInfo = new ReleaseInfo                 {                     Title = CleanTitle(title),                     Details = detailUrl,                     Guid = detailUrl,                     Seeders = 1                 };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDRTorrent.cs,115,16,T:System.Uri,,,,,var detailUrl = new Uri(detailUrlStr);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDRTorrent.cs,115,16,M:System.Uri.#ctor(System.String),,,,,var detailUrl = new Uri(detailUrlStr);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDBitsApi.cs,195,16,T:System.Uri,,,,,"var release = new ReleaseInfo                 {                     Title = title,                     Details = details,                     Link = link,                     Category = MapTrackerCatToNewznab((string)r[""type_category""]),                     Size = (long)r[""size""],                     Files = (long)r[""numfiles""],                     Grabs = (long)r[""times_completed""],                     Seeders = seeders,                     PublishDate = publishDate,                     UploadVolumeFactor = GetUploadFactor(r),                     DownloadVolumeFactor = GetDownloadFactor(r),                     Guid = link,                     Peers = seeders + (int)r[""leechers""]                 };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDBitsApi.cs,195,16,T:System.Uri,,,,,"var release = new ReleaseInfo                 {                     Title = title,                     Details = details,                     Link = link,                     Category = MapTrackerCatToNewznab((string)r[""type_category""]),                     Size = (long)r[""size""],                     Files = (long)r[""numfiles""],                     Grabs = (long)r[""times_completed""],                     Seeders = seeders,                     PublishDate = publishDate,                     UploadVolumeFactor = GetUploadFactor(r),                     DownloadVolumeFactor = GetDownloadFactor(r),                     Guid = link,                     Peers = seeders + (int)r[""leechers""]                 };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDBitsApi.cs,195,16,T:System.Uri,,,,,"var release = new ReleaseInfo                 {                     Title = title,                     Details = details,                     Link = link,                     Category = MapTrackerCatToNewznab((string)r[""type_category""]),                     Size = (long)r[""size""],                     Files = (long)r[""numfiles""],                     Grabs = (long)r[""times_completed""],                     Seeders = seeders,                     PublishDate = publishDate,                     UploadVolumeFactor = GetUploadFactor(r),                     DownloadVolumeFactor = GetDownloadFactor(r),                     Guid = link,                     Peers = seeders + (int)r[""leechers""]                 };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDBitsApi.cs,194,16,T:System.Uri,,,,,"var details = new Uri(SiteLink + ""details.php?id="" + (string)r[""id""]);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDBitsApi.cs,194,16,M:System.Uri.#ctor(System.String),,,,,"var details = new Uri(SiteLink + ""details.php?id="" + (string)r[""id""]);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDBitsApi.cs,189,16,T:System.Uri,,,,,"var link = new Uri(                     SiteLink + ""download.php/"" + (string)r[""filename""] + ""?id="" + (string)r[""id""] + ""&passkey="" +                     configData.Passkey.Value);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\HDBitsApi.cs,189,16,M:System.Uri.#ctor(System.String),,,,,"var link = new Uri(                     SiteLink + ""download.php/"" + (string)r[""filename""] + ""?id="" + (string)r[""id""] + ""&passkey="" +                     configData.Passkey.Value);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\GazelleGamesAPI.cs,374,24,T:System.Uri,,,,,"var release = new ReleaseInfo                         {                             Guid = link,                             Details = details,                             Link = link,                             Title = title,                             Category = categories,                             PublishDate = DateTime.ParseExact(torrent.Value<string>(""Time""), ""yyyy-MM-dd HH:mm:ss"", CultureInfo.InvariantCulture, DateTimeStyles.AssumeUniversal),                             Size = ParseUtil.CoerceLong(torrent.Value<string>(""Size"")),                             Grabs = torrent.Value<int>(""Snatched""),                             Seeders = torrent.Value<int>(""Seeders""),                             Peers = torrent.Value<int>(""Seeders"") + torrent.Value<int>(""Leechers""),                             Files = torrent.Value<int>(""FileCount""),                             DownloadVolumeFactor = downloadVolumeFactor,                             UploadVolumeFactor = freeTorrent >= 2 ? 0 : 1,                             MinimumRatio = 1,                             MinimumSeedTime = 288000, // 80 hours                         };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\GazelleGamesAPI.cs,374,24,T:System.Uri,,,,,"var release = new ReleaseInfo                         {                             Guid = link,                             Details = details,                             Link = link,                             Title = title,                             Category = categories,                             PublishDate = DateTime.ParseExact(torrent.Value<string>(""Time""), ""yyyy-MM-dd HH:mm:ss"", CultureInfo.InvariantCulture, DateTimeStyles.AssumeUniversal),                             Size = ParseUtil.CoerceLong(torrent.Value<string>(""Size"")),                             Grabs = torrent.Value<int>(""Snatched""),                             Seeders = torrent.Value<int>(""Seeders""),                             Peers = torrent.Value<int>(""Seeders"") + torrent.Value<int>(""Leechers""),                             Files = torrent.Value<int>(""FileCount""),                             DownloadVolumeFactor = downloadVolumeFactor,                             UploadVolumeFactor = freeTorrent >= 2 ? 0 : 1,                             MinimumRatio = 1,                             MinimumSeedTime = 288000, // 80 hours                         };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\GazelleGamesAPI.cs,374,24,T:System.Uri,,,,,"var release = new ReleaseInfo                         {                             Guid = link,                             Details = details,                             Link = link,                             Title = title,                             Category = categories,                             PublishDate = DateTime.ParseExact(torrent.Value<string>(""Time""), ""yyyy-MM-dd HH:mm:ss"", CultureInfo.InvariantCulture, DateTimeStyles.AssumeUniversal),                             Size = ParseUtil.CoerceLong(torrent.Value<string>(""Size"")),                             Grabs = torrent.Value<int>(""Snatched""),                             Seeders = torrent.Value<int>(""Seeders""),                             Peers = torrent.Value<int>(""Seeders"") + torrent.Value<int>(""Leechers""),                             Files = torrent.Value<int>(""FileCount""),                             DownloadVolumeFactor = downloadVolumeFactor,                             UploadVolumeFactor = freeTorrent >= 2 ? 0 : 1,                             MinimumRatio = 1,                             MinimumSeedTime = 288000, // 80 hours                         };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\GazelleGamesAPI.cs,322,24,T:System.Uri,,,,,"var link = GetDownloadUrl(torrentId, false);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\GazelleGamesAPI.cs,321,24,T:System.Uri,,,,,"var details = GetInfoUrl(torrentId, groupId);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FunFile.cs,222,20,T:System.Uri,,,,,"var release = new ReleaseInfo                     {                         Guid = link,                         Link = link,                         Details = details,                         Title = title,                         Category = MapTrackerCatToNewznab(cat),                         Size = ParseUtil.GetBytes(row.Children[7].TextContent),                         Files = ParseUtil.CoerceInt(row.Children[3].TextContent),                         Grabs = ParseUtil.CoerceInt(row.Children[8].TextContent),                         Seeders = seeders,                         Peers = leechers + seeders,                         PublishDate = DateTimeUtil.FromTimeAgo(row.Children[5].TextContent),                         DownloadVolumeFactor = 1,                         UploadVolumeFactor = 1,                         MinimumRatio = 1,                         MinimumSeedTime = 172800 // 48 hours                     };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FunFile.cs,222,20,T:System.Uri,,,,,"var release = new ReleaseInfo                     {                         Guid = link,                         Link = link,                         Details = details,                         Title = title,                         Category = MapTrackerCatToNewznab(cat),                         Size = ParseUtil.GetBytes(row.Children[7].TextContent),                         Files = ParseUtil.CoerceInt(row.Children[3].TextContent),                         Grabs = ParseUtil.CoerceInt(row.Children[8].TextContent),                         Seeders = seeders,                         Peers = leechers + seeders,                         PublishDate = DateTimeUtil.FromTimeAgo(row.Children[5].TextContent),                         DownloadVolumeFactor = 1,                         UploadVolumeFactor = 1,                         MinimumRatio = 1,                         MinimumSeedTime = 172800 // 48 hours                     };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FunFile.cs,222,20,T:System.Uri,,,,,"var release = new ReleaseInfo                     {                         Guid = link,                         Link = link,                         Details = details,                         Title = title,                         Category = MapTrackerCatToNewznab(cat),                         Size = ParseUtil.GetBytes(row.Children[7].TextContent),                         Files = ParseUtil.CoerceInt(row.Children[3].TextContent),                         Grabs = ParseUtil.CoerceInt(row.Children[8].TextContent),                         Seeders = seeders,                         Peers = leechers + seeders,                         PublishDate = DateTimeUtil.FromTimeAgo(row.Children[5].TextContent),                         DownloadVolumeFactor = 1,                         UploadVolumeFactor = 1,                         MinimumRatio = 1,                         MinimumSeedTime = 172800 // 48 hours                     };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FunFile.cs,214,20,T:System.Uri,,,,,"var details = new Uri(SiteLink + qDetailsLink?.GetAttribute(""href"")?.Replace(""&hit=1"", """"));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FunFile.cs,214,20,M:System.Uri.#ctor(System.String),,,,,"var details = new Uri(SiteLink + qDetailsLink?.GetAttribute(""href"")?.Replace(""&hit=1"", """"));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FunFile.cs,210,20,T:System.Uri,,,,,"var link = new Uri(SiteLink + qDownloadLink.GetAttribute(""href""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FunFile.cs,210,20,M:System.Uri.#ctor(System.String),,,,,"var link = new Uri(SiteLink + qDownloadLink.GetAttribute(""href""));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FilmesHdTorrent.cs,117,20,T:System.Uri,,,,,release.Guid = release.MagnetUri = magnet;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FilmesHdTorrent.cs,117,20,T:System.Uri,,,,,release.Guid = release.MagnetUri = magnet;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FilmesHdTorrent.cs,108,20,T:System.Uri,,,,,var magnet = downloadButton.ExtractMagnet();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FilmesHdTorrent.cs,91,16,T:System.Uri,,,,,"var releaseCommonInfo = new ReleaseInfo                 {                     Title = CleanTitle(row.QuerySelector(""div.titulo span"")?.TextContent.Trim() ?? detailAnchor?.GetAttribute(""title"")?.Trim() ?? string.Empty),                     Details = detailUrl,                     Guid = detailUrl,                     PublishDate = row.ExtractReleaseDate(),                     Seeders = 1                 };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FilmesHdTorrent.cs,91,16,T:System.Uri,,,,,"var releaseCommonInfo = new ReleaseInfo                 {                     Title = CleanTitle(row.QuerySelector(""div.titulo span"")?.TextContent.Trim() ?? detailAnchor?.GetAttribute(""title"")?.Trim() ?? string.Empty),                     Details = detailUrl,                     Guid = detailUrl,                     PublishDate = row.ExtractReleaseDate(),                     Seeders = 1                 };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FilmesHdTorrent.cs,90,16,T:System.Uri,,,,,"var detailUrl = new Uri(detailAnchor?.GetAttribute(""href"") ?? string.Empty);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FilmesHdTorrent.cs,90,16,M:System.Uri.#ctor(System.String),,,,,"var detailUrl = new Uri(detailAnchor?.GetAttribute(""href"") ?? string.Empty);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FileList.cs,180,20,T:System.Uri,,,,,"var release = new ReleaseInfo                     {                         Guid = detailsUri,                         Details = detailsUri,                         Link = link,                         Title = row.Name.Trim(),                         Category = MapTrackerCatDescToNewznab(row.Category),                         Size = row.Size,                         Files = row.Files,                         Grabs = row.TimesCompleted,                         Seeders = row.Seeders,                         Peers = row.Seeders + row.Leechers,                         Imdb = imdbId,                         PublishDate = DateTime.Parse(row.UploadDate + "" +0200"", CultureInfo.InvariantCulture, DateTimeStyles.AdjustToUniversal),                         DownloadVolumeFactor = isFreeleech ? 0 : 1,                         UploadVolumeFactor = row.DoubleUp ? 2 : 1,                         MinimumRatio = 1,                         MinimumSeedTime = 172800 // 48 hours                     };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FileList.cs,180,20,T:System.Uri,,,,,"var release = new ReleaseInfo                     {                         Guid = detailsUri,                         Details = detailsUri,                         Link = link,                         Title = row.Name.Trim(),                         Category = MapTrackerCatDescToNewznab(row.Category),                         Size = row.Size,                         Files = row.Files,                         Grabs = row.TimesCompleted,                         Seeders = row.Seeders,                         Peers = row.Seeders + row.Leechers,                         Imdb = imdbId,                         PublishDate = DateTime.Parse(row.UploadDate + "" +0200"", CultureInfo.InvariantCulture, DateTimeStyles.AdjustToUniversal),                         DownloadVolumeFactor = isFreeleech ? 0 : 1,                         UploadVolumeFactor = row.DoubleUp ? 2 : 1,                         MinimumRatio = 1,                         MinimumSeedTime = 172800 // 48 hours                     };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FileList.cs,180,20,T:System.Uri,,,,,"var release = new ReleaseInfo                     {                         Guid = detailsUri,                         Details = detailsUri,                         Link = link,                         Title = row.Name.Trim(),                         Category = MapTrackerCatDescToNewznab(row.Category),                         Size = row.Size,                         Files = row.Files,                         Grabs = row.TimesCompleted,                         Seeders = row.Seeders,                         Peers = row.Seeders + row.Leechers,                         Imdb = imdbId,                         PublishDate = DateTime.Parse(row.UploadDate + "" +0200"", CultureInfo.InvariantCulture, DateTimeStyles.AdjustToUniversal),                         DownloadVolumeFactor = isFreeleech ? 0 : 1,                         UploadVolumeFactor = row.DoubleUp ? 2 : 1,                         MinimumRatio = 1,                         MinimumSeedTime = 172800 // 48 hours                     };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FileList.cs,177,20,T:System.Uri,,,,,var link = new Uri(row.DownloadLink);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FileList.cs,177,20,M:System.Uri.#ctor(System.String),,,,,var link = new Uri(row.DownloadLink);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FileList.cs,176,20,T:System.Uri,,,,,"var detailsUri = new Uri($""{DetailsUrl}?id={row.Id}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\FileList.cs,176,20,M:System.Uri.#ctor(System.String),,,,,"var detailsUri = new Uri($""{DetailsUrl}?id={row.Id}"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Jackett.Common\Jackett.Common.csproj,File,Jackett.Common\Indexers\Definitions\EraiRaws.cs,299,16,T:System.Uri,,,,,"yield return new ReleaseInfo                 {                     Title = string.Concat(fi.Title, "" - "", fi.Quality, subs),                     Guid = guid,                     MagnetUri = fi.MagnetLink,                     InfoHash = fi.InfoHash,                     Details = fi.DetailsLink,                     PublishDate = fi.PublishDate.Value.ToLocalTime().DateTime,                     Category = MapTrackerCatToNewznab(""1""),                      // Download stats are not available through scraping so set some mock values.                     Size = fi.Size,                     Files = 1,                     Seeders = 1,                     Peers = 2,                     DownloadVolumeFactor = 0,                     UploadVolumeFactor = 1                 };"
